id,email,passwordHashed,registrationDate,role,username,emailVerified
2695,,admin,,UNIVERSITYADMIN,SpringfieldCollege2344,false
2696,,admin,,UNIVERSITYADMIN,Davenport599,false
2697,,admin,,UNIVERSITYADMIN,OfRijekaDepartmentOfMathematics4001,false
2698,,admin,,UNIVERSITYADMIN,HdkvalandUAcademyOfArt915,false
2699,,admin,,UNIVERSITYADMIN,AntonioNariufoUniversidadAntonioNariufo2452,false
2700,,admin,,UNIVERSITYADMIN,MasseyBusinessSchool2088,false
2701,,admin,,UNIVERSITYADMIN,MaxPlanckSchoolOfPhotonics2861,false
2702,,admin,,UNIVERSITYADMIN,Bukkyo3394,false
2703,,admin,,UNIVERSITYADMIN,StEdwards3986,false
2704,,admin,,UNIVERSITYADMIN,GalwaymayoInstituteOfTechnologyGmit4004,false
2705,,admin,,UNIVERSITYADMIN,ClaremontGraduateUniversitydruckerSchoolOf1371,false
2706,,admin,,UNIVERSITYADMIN,TheJohnPaulIiCatholic3740,false
2707,,admin,,UNIVERSITYADMIN,FundaciufnUniversitariaIberoamericanaFuniber429,false
2708,,admin,,UNIVERSITYADMIN,ArchipUArchitecturalInstituteIn773,false
2709,,admin,,UNIVERSITYADMIN,OfAlabamaAtBirminghamCollege4204,false
2710,,admin,,UNIVERSITYADMIN,LucerneOfAppliedSciencesAnd1429,false
2711,,admin,,UNIVERSITYADMIN,IfdaItalianFashionDesignAcademy3070,false
2712,,admin,,UNIVERSITYADMIN,OfColoradoDenverBusinessSchool2210,false
2713,,admin,,UNIVERSITYADMIN,SchoolOfArchitectureSyracuse562,false
2714,,admin,,UNIVERSITYADMIN,CampbellSchoolOfEducation449,false
2715,,admin,,UNIVERSITYADMIN,TheGeorgeWashingtonElliottSchool2076,false
2716,,admin,,UNIVERSITYADMIN,SouthernWesleyan3960,false
2717,,admin,,UNIVERSITYADMIN,MississippiStateCollegeOfBusiness2028,false
2718,,admin,,UNIVERSITYADMIN,AstateQueretaro2906,false
2719,,admin,,UNIVERSITYADMIN,AquinasCollege3883,false
2720,,admin,,UNIVERSITYADMIN,NewVision3768,false
2721,,admin,,UNIVERSITYADMIN,PfhPrivateOfAppliedSciences1379,false
2722,,admin,,UNIVERSITYADMIN,PrincessNourahBintAbdulrahman1194,false
2723,,admin,,UNIVERSITYADMIN,OfTheArtsBremenHfk908,false
2724,,admin,,UNIVERSITYADMIN,EudeEscuelaEuropeaDeDirecciufn1081,false
2725,,admin,,UNIVERSITYADMIN,AbiCollege3902,false
2726,,admin,,UNIVERSITYADMIN,CentreForAdvancedPedagogicalAnd2536,false
2727,,admin,,UNIVERSITYADMIN,AsianInternationalCollege2465,false
2728,,admin,,UNIVERSITYADMIN,MahatmaGandhiRwanda164,false
2729,,admin,,UNIVERSITYADMIN,InstituteForHumaneEducation2537,false
2730,,admin,,UNIVERSITYADMIN,TheGraduateCollegeAtRush3191,false
2731,,admin,,UNIVERSITYADMIN,LincolnOfMissouriSchoolOf536,false
2732,,admin,,UNIVERSITYADMIN,NationalTechnologicalUniversidadTecnolufgicaNacional2439,false
2733,,admin,,UNIVERSITYADMIN,SouthernUtahCollegeOfHumanities531,false
2734,,admin,,UNIVERSITYADMIN,RyazanStateRadioengineering2854,false
2735,,admin,,UNIVERSITYADMIN,Kumamoto2632,false
2736,,admin,,UNIVERSITYADMIN,OfBolognaInArgentina4154,false
2737,,admin,,UNIVERSITYADMIN,LimerickInstituteOfTechnology1839,false
2738,,admin,,UNIVERSITYADMIN,ChadronStateCollegeSchoolOf3242,false
2739,,admin,,UNIVERSITYADMIN,FukuiOfTechnology543,false
2740,,admin,,UNIVERSITYADMIN,AustralianNationalCollegeOfAsia277,false
2741,,admin,,UNIVERSITYADMIN,BarreiraArteDiseufo907,false
2742,,admin,,UNIVERSITYADMIN,OfThePotomac4291,false
2743,,admin,,UNIVERSITYADMIN,WarsawOfLifeSciencesSggw265,false
2744,,admin,,UNIVERSITYADMIN,BrimaInstitute2238,false
2745,,admin,,UNIVERSITYADMIN,MediterraneanAgronomicInstituteOfBari3779,false
2746,,admin,,UNIVERSITYADMIN,Tampere716,false
2747,,admin,,UNIVERSITYADMIN,OfWisconsinWhitewaterCollegeOf4270,false
2748,,admin,,UNIVERSITYADMIN,AlcideDeGasperiOfEuroregional4348,false
2749,,admin,,UNIVERSITYADMIN,Zeppelin537,false
2750,,admin,,UNIVERSITYADMIN,ProvidenceCollege2340,false
2751,,admin,,UNIVERSITYADMIN,LeaveySchoolOfBusiness1522,false
2752,,admin,,UNIVERSITYADMIN,NyitAbuDhabi2457,false
2753,,admin,,UNIVERSITYADMIN,ChugyeForTheArts4060,false
2754,,admin,,UNIVERSITYADMIN,UniversidadLaSalleNoroeste683,false
2755,,admin,,UNIVERSITYADMIN,OfMinnesotaDuluth4035,false
2756,,admin,,UNIVERSITYADMIN,TheOfNotreDameMendoza337,false
2757,,admin,,UNIVERSITYADMIN,SaintPeters1492,false
2758,,admin,,UNIVERSITYADMIN,YorkCollegeNebraskaOnline2518,false
2759,,admin,,UNIVERSITYADMIN,OfCaliforniaDavisUcDavis3137,false
2760,,admin,,UNIVERSITYADMIN,Perdana3850,false
2761,,admin,,UNIVERSITYADMIN,DoradosUniversidadDorados26,false
2762,,admin,,UNIVERSITYADMIN,OfComputerScienceAndSkills2256,false
2763,,admin,,UNIVERSITYADMIN,SanJoseStateSchoolOf16,false
2764,,admin,,UNIVERSITYADMIN,LomaLindaSchoolOfReligion3178,false
2765,,admin,,UNIVERSITYADMIN,TheItalianChamberOfCommerce4354,false
2766,,admin,,UNIVERSITYADMIN,MiddleTennesseeStateJenningsA1850,false
2767,,admin,,UNIVERSITYADMIN,OfSunderlandInHongKong1375,false
2768,,admin,,UNIVERSITYADMIN,TheSouthernBaptistTheologicalSeminary3400,false
2769,,admin,,UNIVERSITYADMIN,CityOfLondonCollegeOf3940,false
2770,,admin,,UNIVERSITYADMIN,AsianInstituteOfTechnology2956,false
2771,,admin,,UNIVERSITYADMIN,TufcrkischdeutscheUniversituet1985,false
2772,,admin,,UNIVERSITYADMIN,WilliamAnglissInstitute3084,false
2773,,admin,,UNIVERSITYADMIN,AsianInstituteOfTechnologySchool646,false
2774,,admin,,UNIVERSITYADMIN,MonashMalaysia1605,false
2775,,admin,,UNIVERSITYADMIN,MississippiCollege815,false
2776,,admin,,UNIVERSITYADMIN,ChangJungChristian1212,false
2777,,admin,,UNIVERSITYADMIN,OfHamburgInCooperationWith3745,false
2778,,admin,,UNIVERSITYADMIN,ZhawSchoolOfLifeSciences3035,false
2779,,admin,,UNIVERSITYADMIN,StevensInstituteOfTechnologyGraduate1246,false
2780,,admin,,UNIVERSITYADMIN,CollegeOfManagementEdukacja394,false
2781,,admin,,UNIVERSITYADMIN,InstituteOfMentalHealthOf3244,false
2782,,admin,,UNIVERSITYADMIN,Digitalcoachit1481,false
2783,,admin,,UNIVERSITYADMIN,MalaysiaOfComputerScienceEngineering4275,false
2784,,admin,,UNIVERSITYADMIN,WesternSydneyInternationalCollege759,false
2785,,admin,,UNIVERSITYADMIN,OfTechnologySydney156,false
2786,,admin,,UNIVERSITYADMIN,KaragandaStateIndustrial2884,false
2787,,admin,,UNIVERSITYADMIN,WesternFacultyOfSocialScience1931,false
2788,,admin,,UNIVERSITYADMIN,EdcParisBusinessSchool1204,false
2789,,admin,,UNIVERSITYADMIN,SantoTomas2527,false
2790,,admin,,UNIVERSITYADMIN,StPatricksSeminary3493,false
2791,,admin,,UNIVERSITYADMIN,OkinawaChristian3677,false
2792,,admin,,UNIVERSITYADMIN,NipponVeterinaryAndLifeScience3182,false
2793,,admin,,UNIVERSITYADMIN,BerkeleyCollegeOnline525,false
2794,,admin,,UNIVERSITYADMIN,YaleSchoolOfManagement2100,false
2795,,admin,,UNIVERSITYADMIN,LaSierraTomViZappara450,false
2796,,admin,,UNIVERSITYADMIN,BarcelonaSchoolOfInformaticsFib2904,false
2797,,admin,,UNIVERSITYADMIN,NyitVancouver2513,false
2798,,admin,,UNIVERSITYADMIN,HfarmCollege1438,false
2799,,admin,,UNIVERSITYADMIN,CaliforniaStatePolytechnicPomonaCollege745,false
2800,,admin,,UNIVERSITYADMIN,OfWesternMacedonia2049,false
2801,,admin,,UNIVERSITYADMIN,Rosario1497,false
2802,,admin,,UNIVERSITYADMIN,West1616,false
2803,,admin,,UNIVERSITYADMIN,Wilkes2817,false
2804,,admin,,UNIVERSITYADMIN,VermontCollegeOfFineArts1841,false
2805,,admin,,UNIVERSITYADMIN,LakeErieCollege2539,false
2806,,admin,,UNIVERSITYADMIN,WasedaBusinessSchool2120,false
2807,,admin,,UNIVERSITYADMIN,Uedufdubuuub2621,false
2808,,admin,,UNIVERSITYADMIN,BeijingJiaotongSchoolOfSoftware4237,false
2809,,admin,,UNIVERSITYADMIN,AustralianMaritimeCollege57,false
2810,,admin,,UNIVERSITYADMIN,UniversidadeDeTruesosmontesEAlto2757,false
2811,,admin,,UNIVERSITYADMIN,DoshishaWomensCollegeOfLiberal3349,false
2812,,admin,,UNIVERSITYADMIN,Langston1165,false
2813,,admin,,UNIVERSITYADMIN,AdgBusinessSchool1383,false
2814,,admin,,UNIVERSITYADMIN,TheOfTexasAtSan4003,false
2815,,admin,,UNIVERSITYADMIN,PresentationCollege3340,false
2816,,admin,,UNIVERSITYADMIN,WineScholarGuild3087,false
2817,,admin,,UNIVERSITYADMIN,LoyolaMarymountCollegeOfBusiness1166,false
2818,,admin,,UNIVERSITYADMIN,PedroDeGante2525,false
2819,,admin,,UNIVERSITYADMIN,MilwaukeeSchoolOfEngineeringMsoe2747,false
2820,,admin,,UNIVERSITYADMIN,StendenOfAppliedSciencesQatar3867,false
2821,,admin,,UNIVERSITYADMIN,CisScuolaPerLaGestione3971,false
2822,,admin,,UNIVERSITYADMIN,JissenWomens3196,false
2823,,admin,,UNIVERSITYADMIN,CaliforniaStateSanBernardinoCollege2352,false
2824,,admin,,UNIVERSITYADMIN,WhitecliffeCollegeOfArtsDesign1009,false
2825,,admin,,UNIVERSITYADMIN,BenitoJuuerezAutonomousOfOaxaca695,false
2826,,admin,,UNIVERSITYADMIN,OfCaliforniaSantaBarbara2545,false
2827,,admin,,UNIVERSITYADMIN,OfTexasAtTylerCollege2808,false
2828,,admin,,UNIVERSITYADMIN,CiesInternationalCentreForSports4191,false
2829,,admin,,UNIVERSITYADMIN,ConstantaMaritime2667,false
2830,,admin,,UNIVERSITYADMIN,FloridaStateCollegeOfCriminology3762,false
2831,,admin,,UNIVERSITYADMIN,OfSaintJosephConnecticut3873,false
2832,,admin,,UNIVERSITYADMIN,Promerits2971,false
2833,,admin,,UNIVERSITYADMIN,NovaSoutheasternCollegeOfComputing4205,false
2834,,admin,,UNIVERSITYADMIN,NationalOfEntreRuedosUniversidad2018,false
2835,,admin,,UNIVERSITYADMIN,NorthDakotaStateCollegeOf1587,false
2836,,admin,,UNIVERSITYADMIN,OfPennsylvaniaSchoolOfNursing3134,false
2837,,admin,,UNIVERSITYADMIN,OfPavia1201,false
2838,,admin,,UNIVERSITYADMIN,Cairn3393,false
2839,,admin,,UNIVERSITYADMIN,OfBath269,false
2840,,admin,,UNIVERSITYADMIN,KrannertSchoolOfManagementPurdue288,false
2841,,admin,,UNIVERSITYADMIN,ItalianLineUIul1849,false
2842,,admin,,UNIVERSITYADMIN,LondonBusinessSchoolDubai1444,false
2843,,admin,,UNIVERSITYADMIN,Bradley2867,false
2844,,admin,,UNIVERSITYADMIN,TodorKableshkovOfTransport1714,false
2845,,admin,,UNIVERSITYADMIN,OfLausanneFacultyOfBusiness2167,false
2846,,admin,,UNIVERSITYADMIN,FairleighDickinsonVancouverCampus493,false
2847,,admin,,UNIVERSITYADMIN,KajaaniOfAppliedSciences1291,false
2848,,admin,,UNIVERSITYADMIN,OfMilan1617,false
2849,,admin,,UNIVERSITYADMIN,UvirtualGmuUniversidadGuillermoMarconi2675,false
2850,,admin,,UNIVERSITYADMIN,RobertMorris2851,false
2851,,admin,,UNIVERSITYADMIN,AntalyaBilim2814,false
2852,,admin,,UNIVERSITYADMIN,MoldovaTechnical1751,false
2853,,admin,,UNIVERSITYADMIN,KthRoyalInstituteOfTechnology2671,false
2854,,admin,,UNIVERSITYADMIN,LubbockChristian2152,false
2855,,admin,,UNIVERSITYADMIN,OfLouisianaAtLafayetteBi2171,false
2856,,admin,,UNIVERSITYADMIN,ColumbiaSouthernCollegeOfSafety43,false
2857,,admin,,UNIVERSITYADMIN,GemaBusinessSchool467,false
2858,,admin,,UNIVERSITYADMIN,IsigeMinesParistech3014,false
2859,,admin,,UNIVERSITYADMIN,WildauInstituteOfTechnology1041,false
2860,,admin,,UNIVERSITYADMIN,EadaBusinessSchoolBarcelona1333,false
2861,,admin,,UNIVERSITYADMIN,LouisianaCollege2233,false
2862,,admin,,UNIVERSITYADMIN,WilliamHowardTaft418,false
2863,,admin,,UNIVERSITYADMIN,CampbellsvilleOnline45,false
2864,,admin,,UNIVERSITYADMIN,OfFlores700,false
2865,,admin,,UNIVERSITYADMIN,OfBritishColumbiaFacultyOf733,false
2866,,admin,,UNIVERSITYADMIN,Ean972,false
2867,,admin,,UNIVERSITYADMIN,UniversitasPadjadjaran1874,false
2868,,admin,,UNIVERSITYADMIN,NewEuropeanCollege1590,false
2869,,admin,,UNIVERSITYADMIN,NovaSchoolOfBusinessAnd1107,false
2870,,admin,,UNIVERSITYADMIN,NorthernKentuckyOnline2138,false
2871,,admin,,UNIVERSITYADMIN,SaintMarysCollegeOfCalifornia2158,false
2872,,admin,,UNIVERSITYADMIN,OfArkansasCollegeOfEducation2620,false
2873,,admin,,UNIVERSITYADMIN,UniversidadNacionalDeSanJuan3467,false
2874,,admin,,UNIVERSITYADMIN,KingusCollegeLondon3727,false
2875,,admin,,UNIVERSITYADMIN,OfSouthernCaliforniaUscSol273,false
2876,,admin,,UNIVERSITYADMIN,OfMinnesotaCollegeOfLiberal2031,false
2877,,admin,,UNIVERSITYADMIN,OfPuertoRicoRuedoPiedras566,false
2878,,admin,,UNIVERSITYADMIN,WestCoast3115,false
2879,,admin,,UNIVERSITYADMIN,CentralSouth93,false
2880,,admin,,UNIVERSITYADMIN,BusinessSchoolLausanneBsl1564,false
2881,,admin,,UNIVERSITYADMIN,TechnischeUniversituetKaiserslautern275,false
2882,,admin,,UNIVERSITYADMIN,OfWollongongFacultyOfBusiness71,false
2883,,admin,,UNIVERSITYADMIN,UnisportManagementSchool3953,false
2884,,admin,,UNIVERSITYADMIN,SantaClaraSchoolOfEducation2331,false
2885,,admin,,UNIVERSITYADMIN,ChinaOfTechnology1206,false
2886,,admin,,UNIVERSITYADMIN,KagawaNutrition3383,false
2887,,admin,,UNIVERSITYADMIN,UniversitueDeNantes486,false
2888,,admin,,UNIVERSITYADMIN,AbileneChristianCollegeOfEducation2604,false
2889,,admin,,UNIVERSITYADMIN,OfLausanneFacultyOfTheology3602,false
2890,,admin,,UNIVERSITYADMIN,Howard2014,false
2891,,admin,,UNIVERSITYADMIN,RutgersNewBrunswickGraduateSchool2299,false
2892,,admin,,UNIVERSITYADMIN,DukeTrinityCollegeOfArts2916,false
2893,,admin,,UNIVERSITYADMIN,BerlinSchoolOfEconomicsLaw1414,false
2894,,admin,,UNIVERSITYADMIN,UniversidadDeLaDefensaNacional3062,false
2895,,admin,,UNIVERSITYADMIN,Flinders1549,false
2896,,admin,,UNIVERSITYADMIN,AutonomousOfLaLaguna264,false
2897,,admin,,UNIVERSITYADMIN,SanFranciscoArtInstitute860,false
2898,,admin,,UNIVERSITYADMIN,OfBristolLawSchool3751,false
2899,,admin,,UNIVERSITYADMIN,AmericanCollegeDublin1548,false
2900,,admin,,UNIVERSITYADMIN,TambovState2326,false
2901,,admin,,UNIVERSITYADMIN,QueenMaryOnline3141,false
2902,,admin,,UNIVERSITYADMIN,TexasAmCollegeOfLiberal3415,false
2903,,admin,,UNIVERSITYADMIN,AmericanOfHealthSciences3350,false
2904,,admin,,UNIVERSITYADMIN,StJohnsRomeCampus3756,false
2905,,admin,,UNIVERSITYADMIN,HumanitasInSosnowiec3769,false
2906,,admin,,UNIVERSITYADMIN,HkuBusinessSchool1856,false
2907,,admin,,UNIVERSITYADMIN,OfSouthernCaliforniaUscMrs3138,false
2908,,admin,,UNIVERSITYADMIN,BariaVungtau1244,false
2909,,admin,,UNIVERSITYADMIN,LouisianaStateOfAlexandria1305,false
2910,,admin,,UNIVERSITYADMIN,IuInternationalOfAppliedSciences490,false
2911,,admin,,UNIVERSITYADMIN,DeLaSalleBajio611,false
2912,,admin,,UNIVERSITYADMIN,OfDundee755,false
2913,,admin,,UNIVERSITYADMIN,OfLimoges835,false
2914,,admin,,UNIVERSITYADMIN,LongIsland859,false
2915,,admin,,UNIVERSITYADMIN,SanDiegoGlobalKnowledge1473,false
2916,,admin,,UNIVERSITYADMIN,Dagon3154,false
2917,,admin,,UNIVERSITYADMIN,Resurrection3301,false
2918,,admin,,UNIVERSITYADMIN,UniversidadeEstuecio1129,false
2919,,admin,,UNIVERSITYADMIN,AutBusinessSchool1563,false
2920,,admin,,UNIVERSITYADMIN,OfScienceAndTechnologyBeijing1612,false
2921,,admin,,UNIVERSITYADMIN,OfGroningenCampusFryslan1313,false
2922,,admin,,UNIVERSITYADMIN,HongKongBaptistSchoolOf3631,false
2923,,admin,,UNIVERSITYADMIN,EbcHochschuleOfAppliedSciences3905,false
2924,,admin,,UNIVERSITYADMIN,OfCentralFloridaCollegeOf2613,false
2925,,admin,,UNIVERSITYADMIN,OfStGallenHsgSchool1446,false
2926,,admin,,UNIVERSITYADMIN,IdesignerSchool730,false
2927,,admin,,UNIVERSITYADMIN,ClaretianCentreCentroUniversituerioClaretiano1137,false
2928,,admin,,UNIVERSITYADMIN,NewYorkNyu1956,false
2929,,admin,,UNIVERSITYADMIN,OsteleaMorocco3080,false
2930,,admin,,UNIVERSITYADMIN,NaraWomens3198,false
2931,,admin,,UNIVERSITYADMIN,OfSouthCarolinaCollegeOf2580,false
2932,,admin,,UNIVERSITYADMIN,Massey1416,false
2933,,admin,,UNIVERSITYADMIN,CeiInternationalAffairsEscuelaDiplomuetica3501,false
2934,,admin,,UNIVERSITYADMIN,TrinityBibleCollege3598,false
2935,,admin,,UNIVERSITYADMIN,Hunan1753,false
2936,,admin,,UNIVERSITYADMIN,MarconiInternationalMiami2462,false
2937,,admin,,UNIVERSITYADMIN,AlabamaAmCollegeOfEngineering3025,false
2938,,admin,,UNIVERSITYADMIN,Mcmurry2114,false
2939,,admin,,UNIVERSITYADMIN,GuadalajaraCollegeOfPublicAccountants1991,false
2940,,admin,,UNIVERSITYADMIN,OfDelawareAlfredLernerCollege1995,false
2941,,admin,,UNIVERSITYADMIN,HecManagementSchoolOfLiuege1973,false
2942,,admin,,UNIVERSITYADMIN,UtpbOnline187,false
2943,,admin,,UNIVERSITYADMIN,TexasChristianCollegeOfFine4048,false
2944,,admin,,UNIVERSITYADMIN,IsagEuropeanBusinessSchool1418,false
2945,,admin,,UNIVERSITYADMIN,Hasselt737,false
2946,,admin,,UNIVERSITYADMIN,PointParkOnline2596,false
2947,,admin,,UNIVERSITYADMIN,UralFederal6,false
2948,,admin,,UNIVERSITYADMIN,HfkmRegensburg2423,false
2949,,admin,,UNIVERSITYADMIN,Tusculum2577,false
2950,,admin,,UNIVERSITYADMIN,MaastrichtFacultyOfArtsAnd175,false
2951,,admin,,UNIVERSITYADMIN,UniversidadeVeigaDeAlmeidaUva2875,false
2952,,admin,,UNIVERSITYADMIN,LebaneseInternational1724,false
2953,,admin,,UNIVERSITYADMIN,InlandNorwayOfAppliedSciences2991,false
2954,,admin,,UNIVERSITYADMIN,OfWarsawFacultyOfManagement1592,false
2955,,admin,,UNIVERSITYADMIN,WesternOregon3509,false
2956,,admin,,UNIVERSITYADMIN,UniversidadDeAlicante1516,false
2957,,admin,,UNIVERSITYADMIN,OfGothenburgFacultyOfEducation2325,false
2958,,admin,,UNIVERSITYADMIN,OfNotreDameMendozaCollege329,false
2959,,admin,,UNIVERSITYADMIN,OfWroclawFacultyOfLaw140,false
2960,,admin,,UNIVERSITYADMIN,MassachusettsCollegeOfLiberalArts103,false
2961,,admin,,UNIVERSITYADMIN,CaliforniaNorthstateCollegeOfPharmacy3345,false
2962,,admin,,UNIVERSITYADMIN,UlsterLondonBirminghamCampuses21,false
2963,,admin,,UNIVERSITYADMIN,InstitutoSuperiorDeEstudiosPsicolufgicos91,false
2964,,admin,,UNIVERSITYADMIN,SulkhansabaOrbelianiTeaching408,false
2965,,admin,,UNIVERSITYADMIN,CongustoGourmetInstitute3092,false
2966,,admin,,UNIVERSITYADMIN,OfHradecKruelovuePhilosophicalFaculty3407,false
2967,,admin,,UNIVERSITYADMIN,ExcellentiaFervicBusinessCollegeColegio3922,false
2968,,admin,,UNIVERSITYADMIN,UniversitatDeVic2274,false
2969,,admin,,UNIVERSITYADMIN,Shinshu2490,false
2970,,admin,,UNIVERSITYADMIN,KinneretAcademicCollege4357,false
2971,,admin,,UNIVERSITYADMIN,CentroDeEstudiosFinancierosCef323,false
2972,,admin,,UNIVERSITYADMIN,IsaeBusinessSchool3984,false
2973,,admin,,UNIVERSITYADMIN,Amberton83,false
2974,,admin,,UNIVERSITYADMIN,NationalTaiwanOcean3775,false
2975,,admin,,UNIVERSITYADMIN,NorthGreenville2496,false
2976,,admin,,UNIVERSITYADMIN,OfPula2586,false
2977,,admin,,UNIVERSITYADMIN,EdhecBusinessSchoolOnlinePrograms1381,false
2978,,admin,,UNIVERSITYADMIN,SanitasFoundationFundaciufnUniversitariaSanitas3232,false
2979,,admin,,UNIVERSITYADMIN,TheOsteleaSchoolOfTourism3995,false
2980,,admin,,UNIVERSITYADMIN,HellenicAmerican3130,false
2981,,admin,,UNIVERSITYADMIN,YamaguchiPrefectural3382,false
2982,,admin,,UNIVERSITYADMIN,UniversidadDeLeon118,false
2983,,admin,,UNIVERSITYADMIN,Udbuda1600,false
2984,,admin,,UNIVERSITYADMIN,InstituteOfChildEducationAnd2386,false
2985,,admin,,UNIVERSITYADMIN,ColoradoStateCollegeOfHealth470,false
2986,,admin,,UNIVERSITYADMIN,UtahStateCollegeOfScience3061,false
2987,,admin,,UNIVERSITYADMIN,AutonomousOfCampecheUniversidadAutufnoma4196,false
2988,,admin,,UNIVERSITYADMIN,AngloamericanEducationGroupGrupoEducativo2466,false
2989,,admin,,UNIVERSITYADMIN,EduconsUniverzitet2151,false
2990,,admin,,UNIVERSITYADMIN,ExeedCollege2403,false
2991,,admin,,UNIVERSITYADMIN,GlasgowCaledonianTheSchoolOf1704,false
2992,,admin,,UNIVERSITYADMIN,ParisSchoolOfEconomics2095,false
2993,,admin,,UNIVERSITYADMIN,CentreForResearchAndAdvanced3517,false
2994,,admin,,UNIVERSITYADMIN,NationalCollegeOfArtAnd1813,false
2995,,admin,,UNIVERSITYADMIN,LucerneOfAppliedSciencesAnd4202,false
2996,,admin,,UNIVERSITYADMIN,PaloAlto3305,false
2997,,admin,,UNIVERSITYADMIN,OfAppliedArtsVienna4084,false
2998,,admin,,UNIVERSITYADMIN,PsychologischeHochschuleBerlin4089,false
2999,,admin,,UNIVERSITYADMIN,OfPittsburghGraduateSchoolOf4116,false
3000,,admin,,UNIVERSITYADMIN,NazareneTheologicalCollege3056,false
3001,,admin,,UNIVERSITYADMIN,ArkosStudiesCentre3771,false
3002,,admin,,UNIVERSITYADMIN,Muelardalen1106,false
3003,,admin,,UNIVERSITYADMIN,GraceCollegeTheologicalSeminaryIndiana351,false
3004,,admin,,UNIVERSITYADMIN,CaliforniaStateSanBernardinoCollege983,false
3005,,admin,,UNIVERSITYADMIN,KotarbinskiOfInformationTechnologyAnd395,false
3006,,admin,,UNIVERSITYADMIN,AcademyOfFineArtsKatowice902,false
3007,,admin,,UNIVERSITYADMIN,OfLosLagos3179,false
3008,,admin,,UNIVERSITYADMIN,SchoutenNelissenOfAppliedSciences92,false
3009,,admin,,UNIVERSITYADMIN,SetantaCollege4176,false
3010,,admin,,UNIVERSITYADMIN,OfHawaii4105,false
3011,,admin,,UNIVERSITYADMIN,BudapestMetropolitan889,false
3012,,admin,,UNIVERSITYADMIN,Hongik1026,false
3013,,admin,,UNIVERSITYADMIN,ClaremontGraduateInstituteOfMathematical2137,false
3014,,admin,,UNIVERSITYADMIN,Fumec1713,false
3015,,admin,,UNIVERSITYADMIN,SrishtiInstituteOfArtDesign874,false
3016,,admin,,UNIVERSITYADMIN,South17,false
3017,,admin,,UNIVERSITYADMIN,TakasakiCityOfEconomics534,false
3018,,admin,,UNIVERSITYADMIN,BaumanMoscowStateTechnical1044,false
3019,,admin,,UNIVERSITYADMIN,OfLouisianaAtLafayetteCollege3047,false
3020,,admin,,UNIVERSITYADMIN,BansomdetChaoprayaRajabhat2347,false
3021,,admin,,UNIVERSITYADMIN,PrinceMohammadBinFahd2417,false
3022,,admin,,UNIVERSITYADMIN,OfFloridaCollegeOfThe1029,false
3023,,admin,,UNIVERSITYADMIN,UnionFacultyOfLaw3731,false
3024,,admin,,UNIVERSITYADMIN,LabasadBarcelonaSchoolOfArts682,false
3025,,admin,,UNIVERSITYADMIN,SanFranciscoInstituteOfArchitecture720,false
3026,,admin,,UNIVERSITYADMIN,GeorgeMasonBioengineeringDepartment2879,false
3027,,admin,,UNIVERSITYADMIN,WellingtonInstituteOfTechnology4215,false
3028,,admin,,UNIVERSITYADMIN,AveMaria3580,false
3029,,admin,,UNIVERSITYADMIN,UniversidadPrivadaDeCienciasAplicadas313,false
3030,,admin,,UNIVERSITYADMIN,AcademiaDeStudiiEconomice229,false
3031,,admin,,UNIVERSITYADMIN,GoldenGate1462,false
3032,,admin,,UNIVERSITYADMIN,Belhaven3969,false
3033,,admin,,UNIVERSITYADMIN,HiroshimaInstituteOfTechnology2909,false
3034,,admin,,UNIVERSITYADMIN,OfMassachusettsDartmouth1867,false
3035,,admin,,UNIVERSITYADMIN,NationalOpenAndDistanceUniversidad135,false
3036,,admin,,UNIVERSITYADMIN,EaeBusinessSchool144,false
3037,,admin,,UNIVERSITYADMIN,IzmirOfEconomics4,false
3038,,admin,,UNIVERSITYADMIN,Fordham1461,false
3039,,admin,,UNIVERSITYADMIN,SouthernOregon2511,false
3040,,admin,,UNIVERSITYADMIN,LaCitueCollegeOfApplied2857,false
3041,,admin,,UNIVERSITYADMIN,HumboldtStateACaliforniaState1411,false
3042,,admin,,UNIVERSITYADMIN,ImtNordEurope1769,false
3043,,admin,,UNIVERSITYADMIN,NationalOfPhysicalTrainingAnd3208,false
3044,,admin,,UNIVERSITYADMIN,KarelianStatePedagogical822,false
3045,,admin,,UNIVERSITYADMIN,IumwInternationalOfMalayawales3657,false
3046,,admin,,UNIVERSITYADMIN,CarnegieMellonCollegeOfEngineering2741,false
3047,,admin,,UNIVERSITYADMIN,Sofia3171,false
3048,,admin,,UNIVERSITYADMIN,TrinityCollege4102,false
3049,,admin,,UNIVERSITYADMIN,Towson3451,false
3050,,admin,,UNIVERSITYADMIN,Khalifa2665,false
3051,,admin,,UNIVERSITYADMIN,BearValleyBibleInstitute3426,false
3052,,admin,,UNIVERSITYADMIN,ChungYuanChristian4262,false
3053,,admin,,UNIVERSITYADMIN,SesefSocietueEuropeaPerI3858,false
3054,,admin,,UNIVERSITYADMIN,PenzaState1978,false
3055,,admin,,UNIVERSITYADMIN,TexasAmKingsville2641,false
3056,,admin,,UNIVERSITYADMIN,BauDesignCollegeOfBarcelona664,false
3057,,admin,,UNIVERSITYADMIN,BlekingeInstituteOfTechnology1399,false
